TimeStamp,Confidence,NOSE_X,NOSE_Y,LEFT_EYE_X,LEFT_EYE_Y,RIGHT_EYE_X,RIGHT_EYE_Y,LEFT_EAR_X,LEFT_EAR_Y,RIGHT_EAR_X,RIGHT_EAR_Y,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,LEFT_ELBOW_X,LEFT_ELBOW_Y,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,LEFT_WRIST_X,LEFT_WRIST_Y,RIGHT_WRIST_X,RIGHT_WRIST_Y,LEFT_HIP_X,LEFT_HIP_Y,RIGHT_HIP_X,RIGHT_HIP_Y,LEFT_KNEE_X,LEFT_KNEE_Y,RIGHT_KNEE_X,RIGHT_KNEE_Y,LEFT_ANKLE_X,LEFT_ANKLE_Y,RIGHT_ANKLE_X,RIGHT_ANKLE_Y
1652878837210,0.70625544,0.57921076,0.26963535,0.5822882,0.252264,0.5853657,0.25515923,0.5607456,0.23489264,0.5699782,0.24357833,0.5207378,0.27542582,0.5176603,0.27542582,0.50535023,0.3825493,0.48996267,0.37965405,0.5268929,0.46940613,0.5299704,0.46940613,0.49611765,0.46072042,0.4838076,0.46361566,0.5207378,0.5852153,0.47765255,0.59390086,0.50535023,0.70971,0.45303234,0.7444527
1652878837339,0.5978732,0.5726862,0.25251785,0.5696608,0.24113275,0.5757117,0.24397902,0.5454569,0.22690138,0.5696608,0.24397902,0.49704918,0.27528808,0.5363804,0.27813435,0.4788962,0.3806002,0.527304,0.3834465,0.48192173,0.44606453,0.5545333,0.4745273,0.48494714,0.45175713,0.49704918,0.4602959,0.5121766,0.58553207,0.48192173,0.5912246,0.50612557,0.7079218,0.45469233,0.7420771
1652878837450,0.6429734,0.5682295,0.2559023,0.5653006,0.23937012,0.57408714,0.24488086,0.54186976,0.22283794,0.5623718,0.24212548,0.4745063,0.27518982,0.5447987,0.2779452,0.45400438,0.3661168,0.54186976,0.38264897,0.4745063,0.4542884,0.58287364,0.47082052,0.4774352,0.44326693,0.5037948,0.44602227,0.49207944,0.5865457,0.4862217,0.59481186,0.5067237,0.69400483,0.45693326,0.7436014
1652878837577,0.68287885,0.5589426,0.24992791,0.55282474,0.23553918,0.5681194,0.24129468,0.5314122,0.22690596,0.56506056,0.23841693,0.46717453,0.2700721,0.5497658,0.27582762,0.4365852,0.37367094,0.54364794,0.3794264,0.4549388,0.46288106,0.5956499,0.4657588,0.47023347,0.45424777,0.5069407,0.44273683,0.4885871,0.57799083,0.49164605,0.5923795,0.50388175,0.69310063,0.4641156,0.7362668
1652878837704,0.6939768,0.55718464,0.24993838,0.5542408,0.23332225,0.57190317,0.24163032,0.53069115,0.22501424,0.56307197,0.24439965,0.46592942,0.27763185,0.54835343,0.27763185,0.44532338,0.3717897,0.5542408,0.38840577,0.4718168,0.44379276,0.6101714,0.46871692,0.4718168,0.4465621,0.51891625,0.4521008,0.480648,0.5822602,0.49242282,0.59333754,0.4953665,0.6930341,0.46004197,0.7456517
1652878837826,0.67792016,0.5662655,0.24782363,0.5541338,0.23070401,0.5723313,0.23641053,0.5329034,0.22499746,0.5662655,0.23926382,0.46921209,0.27635628,0.5480679,0.27350304,0.45101458,0.36766088,0.5541338,0.3847805,0.46314627,0.45325893,0.59962755,0.46467203,0.46921209,0.4446991,0.511673,0.4446991,0.4904425,0.581656,0.4874096,0.5930691,0.50560707,0.6957867,0.46011332,0.74143904
1652878837974,0.6599745,0.5643929,0.24573328,0.56742954,0.2343062,0.57653946,0.2343062,0.54009986,0.22573592,0.5704662,0.23716299,0.4854404,0.27715772,0.5461731,0.27715772,0.5036602,0.3742877,0.5461731,0.38571474,0.49151367,0.45142037,0.5826127,0.4657042,0.48847702,0.44856358,0.5066969,0.45142037,0.5066969,0.5799748,0.4945503,0.5885451,0.5066969,0.6885319,0.4611473,0.73995364
1652878838112,0.6092073,0.56966114,0.24434473,0.5666951,0.23318343,0.57855916,0.2387641,0.54593295,0.2303931,0.5755932,0.24155442,0.49254468,0.28340936,0.54296696,0.2778287,0.4895787,0.38944182,0.5311029,0.39502248,0.5311029,0.46757102,0.5666951,0.475942,0.4955107,0.45361933,0.51034075,0.45920002,0.51627284,0.58197445,0.5044088,0.59034556,0.5133068,0.69358766,0.46288452,0.7438136
1652878838245,0.6269169,0.5743858,0.24705176,0.5714458,0.23322251,0.5832058,0.23598836,0.5508658,0.2276908,0.5773258,0.23875421,0.5008859,0.27747613,0.54792583,0.27747613,0.48030588,0.37981266,0.53322583,0.38257852,0.54792583,0.4766175,0.5538059,0.47108582,0.5038259,0.4517248,0.5155859,0.46278822,0.5244059,0.58171993,0.5097059,0.5900174,0.5155859,0.70065147,0.4685459,0.7338417
1652878838371,0.6566688,0.5807992,0.24451843,0.57788527,0.2280702,0.5895412,0.23355293,0.55457336,0.21984605,0.5895412,0.23629431,0.5137777,0.27467358,0.5574873,0.27467358,0.4992078,0.37336305,0.54291743,0.3706217,0.50212175,0.44189745,0.56331533,0.452863,0.5079497,0.44463882,0.5341755,0.4501216,0.5312615,0.5734835,0.52834755,0.5817076,0.5166916,0.6968454,0.47006795,0.7297419
1652878838495,0.5726076,0.5767613,0.24710815,0.5709854,0.23352365,0.5883132,0.23352365,0.55076975,0.23624057,0.5883132,0.24439125,0.51033825,0.27971095,0.56520945,0.27699405,0.50456226,0.3775193,0.55076975,0.3693686,0.5074502,0.44544178,0.5709854,0.46446005,0.51322615,0.44272485,0.54499376,0.45359248,0.5392178,0.573136,0.55076975,0.58128667,0.5016743,0.6845288,0.4872345,0.7116978
1652878838616,0.6654055,0.57437736,0.26119652,0.57437736,0.24554549,0.5854683,0.25076252,0.5494227,0.24554549,0.58269554,0.25076252,0.4995133,0.29249856,0.5716046,0.28206456,0.5106043,0.37597063,0.5660591,0.37857914,0.5133771,0.4464002,0.5965593,0.46205124,0.5078316,0.4437917,0.5577409,0.4437917,0.524468,0.57160825,0.5854683,0.57421684,0.5050588,0.6915994,0.5106043,0.6889909
1652878838737,0.73907703,0.58086777,0.2696277,0.5782474,0.2548369,0.58610845,0.257302,0.54680324,0.2523717,0.5782474,0.25976714,0.49439612,0.30906993,0.5730067,0.28688368,0.49701652,0.39041954,0.5782474,0.38302413,0.51011825,0.4545132,0.61231196,0.45697835,0.5127386,0.45204806,0.5651457,0.4545132,0.52059966,0.58023536,0.59658986,0.58023536,0.50225717,0.7034923,0.52584034,0.7059575
1652878838860,0.63895935,0.57205427,0.27909052,0.566665,0.26895025,0.5801384,0.26895025,0.54780203,0.26895025,0.574749,0.27148533,0.49121365,0.3196517,0.5909171,0.3019062,0.48582426,0.40584418,0.5936118,0.3855636,0.51007646,0.45908073,0.6205587,0.45401055,0.5127711,0.46668598,0.574749,0.46668598,0.5208552,0.5858344,0.6016959,0.5858344,0.50738174,0.712588,0.5801384,0.7252633
1652878838997,0.69799095,0.5712365,0.286666,0.5712365,0.27160242,0.5819112,0.27411303,0.5525558,0.27662364,0.5845799,0.28164482,0.4991824,0.32432494,0.60059196,0.30675077,0.4911764,0.41219583,0.60592926,0.39462167,0.49651375,0.48249248,0.6326159,0.45738655,0.5205318,0.47747132,0.5845799,0.47496068,0.5151945,0.59546936,0.60059196,0.59044814,0.50451976,0.7209992,0.6192726,0.71095675
1652878839109,0.7480499,0.5701197,0.28343338,0.56187946,0.27309728,0.57835984,0.27051324,0.5453991,0.27826533,0.58659995,0.28343338,0.5124384,0.31960973,0.60857373,0.31444168,0.49870482,0.40746662,0.62230736,0.39713052,0.49870482,0.47981933,0.63878775,0.45397913,0.5344122,0.48240337,0.58659995,0.48240337,0.5151852,0.5909324,0.61132056,0.58834845,0.5096917,0.71754974,0.6278008,0.6891255
1652878839236,0.75584203,0.57769823,0.29125366,0.5695361,0.27845594,0.5885811,0.2810155,0.55321187,0.28613457,0.59402245,0.2886941,0.515122,0.3245278,0.62122947,0.31684914,0.5015184,0.40387383,0.6321123,0.39875475,0.49335632,0.4729817,0.6429952,0.47554123,0.53416693,0.4832199,0.5994639,0.48066035,0.5178427,0.590721,0.6049053,0.5804827,0.50695986,0.71357936,0.6157881,0.67774564
1652878839347,0.76552325,0.58931464,0.29162917,0.5812864,0.27904123,0.6026952,0.27904123,0.56255364,0.29162917,0.60804737,0.28911158,0.52776426,0.32184023,0.6401607,0.32184023,0.50903153,0.3998855,0.65354115,0.40240312,0.50903153,0.46534288,0.6562173,0.47541326,0.5411448,0.4728956,0.60804737,0.4804484,0.52776426,0.5861872,0.60804737,0.5761168,0.50100327,0.6969611,0.61339957,0.679338
1652878839472,0.7570227,0.6056054,0.28398195,0.5930612,0.274541,0.61814964,0.27218074,0.57800806,0.28398195,0.62316734,0.29106268,0.5378665,0.31938556,0.6482559,0.32410604,0.51528686,0.40199396,0.65829116,0.4043542,0.51277804,0.4633602,0.66581774,0.4775217,0.5453931,0.46572047,0.61313194,0.47516146,0.53535765,0.57429147,0.6081143,0.569571,0.51026917,0.687583,0.6081143,0.6757818
1652878839593,0.7803992,0.61168796,0.2869716,0.604351,0.2754676,0.62391627,0.2731668,0.5921226,0.2846708,0.6288076,0.2869716,0.5481007,0.31688192,0.6606012,0.32378432,0.5236441,0.38360506,0.6728295,0.40891385,0.5236441,0.43652338,0.6728295,0.47333613,0.5578834,0.45262897,0.61657923,0.4618322,0.54076374,0.56766886,0.6067966,0.56306726,0.51141584,0.67580634,0.604351,0.6712047
1652878839713,0.7414383,0.60403806,0.29114586,0.6017633,0.27616623,0.61768615,0.27830616,0.59493923,0.2804461,0.6336089,0.28472602,0.5585442,0.30826548,0.67000395,0.32324514,0.531248,0.38744366,0.6791027,0.40884316,0.53807205,0.43666255,0.6768281,0.46234193,0.5608189,0.44736227,0.6222354,0.4559221,0.54262143,0.5629196,0.60403806,0.5629196,0.53352267,0.67205715,0.60403806,0.67205715
1652878839838,0.7471053,0.58536625,0.29505304,0.58536625,0.284126,0.5993043,0.28194058,0.5876892,0.2775698,0.6155653,0.28194058,0.55981314,0.30379468,0.6689945,0.3300196,0.5365831,0.38028395,0.6759635,0.40869424,0.5412291,0.4261775,0.6713175,0.46332946,0.5691052,0.4458462,0.6271804,0.45240235,0.55052114,0.55511653,0.6085963,0.55730194,0.5528441,0.67094314,0.5993043,0.66657233
1652878839952,0.7416744,0.5751961,0.29030722,0.5775489,0.2792403,0.58931255,0.2836671,0.5846071,0.27260017,0.6081345,0.27702692,0.5634324,0.3013741,0.6622476,0.3301481,0.5469632,0.3744157,0.6669531,0.40540302,0.539905,0.4297502,0.6528367,0.46295092,0.57284343,0.43639037,0.6269564,0.4452439,0.56578517,0.5559129,0.603429,0.5559129,0.5775489,0.6732221,0.60107625,0.65330166
1652878840086,0.67508674,0.5674967,0.28948894,0.5698754,0.2782997,0.5722542,0.2782997,0.57939047,0.27382398,0.59842056,0.26934826,0.574633,0.28725109,0.6555108,0.32753253,0.56036043,0.3655761,0.66740465,0.4036197,0.53895164,0.41928467,0.6364807,0.461804,0.5817692,0.43718755,0.62696564,0.44390112,0.5722542,0.55355614,0.5936631,0.54908043,0.61031437,0.6676869,0.6007993,0.6453083
1652878840202,0.6691835,0.56043476,0.28008997,0.5629176,0.26841113,0.5629176,0.26841113,0.5852631,0.25906807,0.5852631,0.25906807,0.59271157,0.2917688,0.6473338,0.31746218,0.5703661,0.36184165,0.659748,0.39454237,0.5405721,0.42724305,0.6349197,0.4365861,0.5877459,0.42957884,0.62250555,0.4365861,0.5778146,0.5533743,0.5852631,0.5533743,0.6175399,0.665491,0.59022874,0.6538121
1652878840321,0.59315073,0.56320304,0.27279872,0.5655818,0.25937155,0.5655818,0.26160944,0.5917482,0.2481823,0.58699065,0.25042012,0.5988844,0.29293942,0.6179145,0.29517728,0.58699065,0.36678872,0.6107783,0.3824537,0.5513092,0.43168658,0.56320304,0.424973,0.59650564,0.42273515,0.60839945,0.42273515,0.58699065,0.55476874,0.5917482,0.550293,0.6012632,0.6644238,0.60839945,0.6532345
1652878840442,0.68571234,0.56605,0.26524934,0.56605,0.25362298,0.56605,0.25594828,0.59571016,0.25129768,0.5907667,0.25362298,0.6154836,0.28617683,0.60559684,0.29082736,0.59571016,0.37221196,0.59818184,0.37221196,0.56605,0.4280185,0.56605,0.43499434,0.6105402,0.42569324,0.59818184,0.4280185,0.5932384,0.5419569,0.57346505,0.53730637,0.6105402,0.6651964,0.5858234,0.6512448
1652878840571,0.69397676,0.5685495,0.2624188,0.5758642,0.24865597,0.57342595,0.24865597,0.60268474,0.2463622,0.5978083,0.24865597,0.6295053,0.28765067,0.5978083,0.2968259,0.61975235,0.3748152,0.60268474,0.37022758,0.5880554,0.4413355,0.5807407,0.4344541,0.6295053,0.4321603,0.5856172,0.4344541,0.5978083,0.54455674,0.5612349,0.5399691,0.61243767,0.6638345,0.5856172,0.64319026
1652878840684,0.69019884,0.582449,0.2564766,0.5895295,0.24315436,0.5777286,0.24537472,0.62493217,0.240934,0.5800888,0.24981548,0.64853394,0.29422298,0.5895295,0.3075452,0.64381355,0.3785972,0.60369056,0.3763768,0.62493217,0.44076768,0.58716935,0.44076768,0.62493217,0.44076768,0.5800888,0.4385473,0.59661007,0.549566,0.56592774,0.5451253,0.6202118,0.6672458,0.6013304,0.63838094
1652878840803,0.7010606,0.58684874,0.252007,0.5962746,0.2431395,0.58449227,0.24535638,0.6245521,0.24757327,0.5915617,0.24535638,0.6504731,0.2919108,0.58684874,0.30964583,0.65518606,0.37836903,0.58684874,0.38723654,0.63633436,0.44265848,0.55385834,0.44265848,0.6151262,0.4404416,0.57742286,0.4382247,0.6057004,0.5535024,0.56799704,0.5512855,0.6127698,0.6576956,0.5962746,0.63996065
1652878840928,0.7780379,0.5972747,0.25141293,0.60922426,0.24241953,0.590105,0.24466787,0.6283436,0.2469162,0.5877151,0.2469162,0.6594124,0.29637986,0.58054537,0.3121183,0.668972,0.38181707,0.57815546,0.3930588,0.64985275,0.44701916,0.5470866,0.45151585,0.62117386,0.44252244,0.57337564,0.44252244,0.6044445,0.5504431,0.57815546,0.5481948,0.6116142,0.6583638,0.6020546,0.64937043
1652878841052,0.77921855,0.60517484,0.25171888,0.6122777,0.24503677,0.59096915,0.24503677,0.6335861,0.25171888,0.59096915,0.24949151,0.6619975,0.30072096,0.5791311,0.31408516,0.6691003,0.3809062,0.56966066,0.38313356,0.64779174,0.44549984,0.54598457,0.434363,0.6217481,0.44995457,0.5791311,0.4477272,0.60517484,0.5501861,0.5767635,0.55241346,0.6099101,0.66155446,0.60043955,0.64819026
1652878841171,0.76812065,0.60382575,0.25324884,0.61343,0.24647233,0.59422153,0.24873118,0.6326386,0.25324884,0.5918205,0.25324884,0.65905017,0.30294326,0.5774141,0.31423745,0.67825866,0.38652027,0.56540877,0.38652027,0.6566491,0.44073233,0.5389972,0.4384735,0.6278364,0.44750887,0.58221626,0.44750887,0.61102897,0.5536742,0.58461726,0.5536742,0.61102897,0.6666161,0.61102897,0.64854544
1652878841285,0.7903166,0.60107315,0.2543412,0.6127811,0.24773254,0.5940484,0.24773254,0.62917227,0.25213832,0.5870236,0.2543412,0.66429615,0.30060193,0.57063246,0.31822503,0.6736625,0.38431174,0.5682909,0.38431174,0.6525881,0.43938404,0.54019177,0.43718114,0.6338554,0.4459927,0.5870236,0.4526014,0.61980593,0.55613726,0.5893652,0.54952854,0.6174643,0.661876,0.6080979,0.6486587
1652878841411,0.78535795,0.6039667,0.2551437,0.6136007,0.24834621,0.58951575,0.25061205,0.62805164,0.2528779,0.5822902,0.2574095,0.659362,0.30272612,0.5702477,0.3208528,0.67863,0.37976435,0.56543076,0.3888277,0.659362,0.438676,0.5437543,0.44320765,0.6352771,0.44773933,0.58469874,0.45227093,0.62805164,0.5564991,0.58951575,0.5542334,0.6232346,0.6607274,0.6063751,0.6493982
1652878841534,0.7154643,0.60126823,0.25547934,0.6060406,0.24874479,0.5893373,0.24874479,0.62274396,0.25098965,0.5702477,0.25996903,0.6537645,0.3003764,0.5678615,0.3228249,0.67762643,0.37670127,0.560703,0.39241526,0.67285407,0.44404683,0.5463858,0.44853652,0.6370611,0.44404683,0.5821787,0.45078138,0.6299026,0.5562893,0.59410965,0.5495548,0.6251302,0.6550628,0.6131992,0.6460834
1652878841650,0.77048194,0.5937905,0.25545532,0.6033204,0.24873124,0.5818781,0.24873124,0.61999774,0.25321394,0.57234824,0.25769666,0.64858747,0.29804105,0.56043583,0.32045457,0.67955965,0.37424704,0.5628183,0.39217788,0.67479473,0.43476364,0.5485235,0.45493585,0.6342926,0.44597042,0.57711315,0.45269445,0.6319101,0.5490727,0.596173,0.55355537,0.6271452,0.6544163,0.60808533,0.6409682
1652878841773,0.71145016,0.5891771,0.25405058,0.5965252,0.24483338,0.57937956,0.249442,0.6136709,0.25174627,0.56468326,0.25865915,0.64796215,0.29783216,0.56468326,0.3185708,0.6773547,0.37156954,0.5622339,0.3946125,0.67490536,0.4314812,0.5475376,0.44761127,0.6308165,0.44761127,0.58182895,0.45452413,0.6283671,0.55130446,0.59407586,0.54900014,0.6234684,0.6526934,0.6087721,0.641172
1652878841899,0.76150906,0.5873349,0.25101498,0.5972662,0.24400768,0.57740355,0.24634345,0.61712885,0.2486792,0.5674722,0.2556865,0.6518885,0.29539448,0.56498945,0.32108787,0.6767168,0.37013894,0.5600238,0.38648927,0.6667855,0.44021183,0.5476096,0.45189068,0.63450867,0.4425476,0.57740355,0.44488338,0.6245774,0.54765695,0.5848521,0.54765695,0.61712885,0.65510213,0.5972662,0.6410875
1652878842017,0.74686927,0.5949759,0.25239894,0.6021902,0.24108724,0.5805472,0.24561194,0.6190236,0.24334958,0.5709281,0.2569236,0.65269053,0.2976456,0.5637138,0.32026893,0.6767383,0.37682727,0.56130904,0.3904013,0.6599049,0.4401726,0.5468803,0.449222,0.63104755,0.4401726,0.58295196,0.44695958,0.6190236,0.54876465,0.5853568,0.54876465,0.6190236,0.6550944,0.6094045,0.6437827
1652878842140,0.7818161,0.5983254,0.24637648,0.61014485,0.23970489,0.5865059,0.24192874,0.62432814,0.24637648,0.5770503,0.24860036,0.66215044,0.29530165,0.56759477,0.31531647,0.6786977,0.375361,0.562867,0.38648036,0.65505874,0.43985322,0.5439558,0.44430098,0.63378376,0.44430098,0.5794142,0.45097262,0.61723644,0.55327064,0.5865059,0.54882294,0.61723644,0.6600164,0.61014485,0.64444935
1652878842274,0.7685928,0.6049658,0.24410577,0.61730564,0.23481867,0.595094,0.23714043,0.6321134,0.24178399,0.5876901,0.24410577,0.661729,0.29750663,0.57041436,0.30911553,0.67900467,0.3787688,0.5654784,0.3857342,0.65679306,0.44145682,0.5457347,0.44842216,0.6321134,0.45074388,0.5753503,0.44145682,0.6123697,0.5529021,0.5827542,0.54825854,0.61730564,0.65506035,0.59756196,0.64345145
1652878842410,0.778038,0.6070978,0.24307637,0.61673176,0.23401304,0.5974639,0.23627886,0.6359998,0.24081054,0.5878298,0.24081054,0.6673101,0.2974563,0.57097036,0.30198798,0.6793526,0.3790262,0.5613364,0.3790262,0.65767616,0.44246945,0.53966,0.4447353,0.6287742,0.44246945,0.57819587,0.44246945,0.61914027,0.5534951,0.5613364,0.5466976,0.61432326,0.6599892,0.59264684,0.6260018
1652878842535,0.835653,0.6018913,0.24208052,0.6112874,0.233241,0.5901462,0.233241,0.63242865,0.23766077,0.5924952,0.23766077,0.665315,0.29290786,0.573703,0.29953754,0.6794091,0.38130325,0.5643069,0.3724637,0.658268,0.44759977,0.5431657,0.43876022,0.63007957,0.44318,0.57605207,0.43876022,0.61833453,0.5536743,0.5431657,0.5448347,0.6136364,0.6619585,0.57605207,0.6243905
1652878842649,0.7931501,0.58452415,0.24535482,0.5989082,0.23858877,0.57972944,0.24084412,0.6276763,0.24084412,0.5917162,0.24084412,0.65884185,0.29948297,0.56534535,0.3017383,0.6732259,0.39195195,0.55575603,0.38067526,0.65644443,0.45735684,0.5365772,0.44156945,0.62527895,0.44833544,0.5677427,0.44608012,0.61568964,0.5588471,0.54137194,0.5520811,0.60849756,0.67161417,0.5509613,0.6603375
1652878842778,0.8007062,0.5806094,0.24759704,0.5949712,0.2363378,0.5782158,0.2363378,0.62369466,0.23858967,0.58779025,0.2363378,0.6619927,0.2971376,0.5614604,0.29938945,0.6739608,0.38946322,0.5494923,0.378204,0.65959907,0.45927042,0.5351305,0.44350746,0.62130105,0.45476666,0.5614604,0.44125563,0.61890745,0.56510705,0.5399177,0.5628552,0.6141201,0.67094374,0.53034323,0.6754474
1652878842906,0.8118042,0.5777059,0.23727773,0.59482545,0.23037533,0.5728145,0.23037533,0.62172776,0.23727773,0.5825972,0.23267612,0.6633041,0.29479763,0.55569494,0.29479763,0.67064106,0.39373192,0.5483579,0.37762633,0.6633041,0.45355266,0.526347,0.44434944,0.6241734,0.45125183,0.5581406,0.43974787,0.6241734,0.5708933,0.5434666,0.5685924,0.6168364,0.6675267,0.526347,0.6790308
1652878843028,0.77426,0.5627342,0.23497656,0.5773858,0.22578733,0.55785024,0.22349003,0.60180527,0.22349003,0.57006,0.22578733,0.6457603,0.28781447,0.5407567,0.29240906,0.6579701,0.38200378,0.5383147,0.37051725,0.66041195,0.45322007,0.51145333,0.4486255,0.6188989,0.4417336,0.5554083,0.437139,0.6188989,0.56808513,0.5407567,0.5657878,0.6188989,0.6645717,0.526105,0.68754476
1652878843148,0.7893721,0.53976715,0.23007,0.54992145,0.22051716,0.5372286,0.22051716,0.58292305,0.22051716,0.54992145,0.22051716,0.63877183,0.28261068,0.51945853,0.29216355,0.65146476,0.3733628,0.5169199,0.3709746,0.643849,0.45217386,0.49661124,0.45217386,0.6057703,0.442621,0.5372286,0.442621,0.6032317,0.5620317,0.52453566,0.56919634,0.6184632,0.6647248,0.5296128,0.68383056
1652878843275,0.82030475,0.52333736,0.22646528,0.5337147,0.21426198,0.520743,0.21426198,0.5648467,0.21426198,0.528526,0.2191433,0.6193277,0.27283788,0.51036566,0.28748187,0.6478654,0.36070177,0.50258267,0.3704644,0.6348937,0.43880302,0.4844223,0.44124368,0.598573,0.4339217,0.5337147,0.43636236,0.5959787,0.56083614,0.5259317,0.5705988,0.6193277,0.6560221,0.5337147,0.68531
1652878843401,0.75796723,0.51465744,0.2183625,0.52255195,0.20598434,0.5067629,0.2109356,0.55412996,0.20845997,0.51465744,0.20845997,0.6093915,0.26539946,0.49097392,0.28520447,0.6357066,0.3545221,0.47781637,0.35947335,0.6251805,0.42879102,0.46202737,0.43126667,0.5936025,0.43374228,0.52255195,0.4362179,0.5988655,0.562475,0.5199204,0.5674263,0.6093915,0.65159774,0.53307796,0.68873215
1652878843586,0.85572386,0.49849972,0.21872199,0.5067399,0.20580186,0.4930063,0.20838588,0.53970057,0.20321782,0.5094866,0.20580186,0.60012853,0.26523444,0.4820194,0.28590664,0.6330892,0.35567537,0.46828577,0.36859548,0.6111154,0.42544407,0.44631198,0.43319616,0.5918883,0.43319616,0.5122334,0.44611627,0.5918883,0.5779016,0.5287137,0.5779016,0.60287523,0.7019349,0.54519403,0.68643063
1652878843720,0.7579673,0.49074548,0.2118956,0.49921983,0.20392324,0.4850959,0.2065807,0.5359419,0.20126578,0.50204456,0.2065807,0.598087,0.26238728,0.47662163,0.2889618,0.6263347,0.35805568,0.47097203,0.36868548,0.6093861,0.42980698,0.44554904,0.43777934,0.5867879,0.4404368,0.51334363,0.4510666,0.5839631,0.58659685,0.52746755,0.5839394,0.5811383,0.7114973,0.5415915,0.68758017
1652878843850,0.76080084,0.49155945,0.21469992,0.49749893,0.19793695,0.48562,0.20352462,0.5331357,0.19793695,0.5004686,0.20352462,0.60143954,0.26219493,0.47968048,0.28454554,0.63113683,0.357185,0.4767108,0.37953562,0.61628824,0.43820596,0.44998318,0.44658744,0.5806514,0.4437936,0.5153173,0.44938123,0.55986327,0.5778972,0.530166,0.58069104,0.55392385,0.70641315,0.55095404,0.6840626
1652878843978,0.72656226,0.5042947,0.20307143,0.51325965,0.19463749,0.49831802,0.19463749,0.5550961,0.19182618,0.51325965,0.1974488,0.6088857,0.26492023,0.49532968,0.27897677,0.62980396,0.36893862,0.48636475,0.37737253,0.62083906,0.4476553,0.46245822,0.45327792,0.5790026,0.44484395,0.51325965,0.45890048,0.5550961,0.58822066,0.5222246,0.58259803,0.5550961,0.7203522,0.5491194,0.6922391
